United States of America,3254
United Kingdom,282
Canada,370
Australia,193
PR China,2595
Germany,464
Netherlands,131
Japan,1014
Belgium,83
Singapore,45
Sweden,48
Hong Kong,23
Denmark,76
Norway,45
Brazil,1349
Finland,42
Italy,240
Swizterland,105
Spain,263
Korea,377
Portugal,114
Israel,43
Taiwan,165
Austria,84
New Zealand,57
Czechia,73
Mexico,1253
France,631
South Africa,123
Greece,71
Ireland,65
Saudi Arabia,70
Russian Federation,1096
Poland,398
Chile,142
Argentina,144
Iran,730
Turkey,217
Malaysia,381
Serbia,69
Estonia,31
Slovenia,50
India,4381
Hungary,69
Thailand,189
Indonesia,2694
Egypt,70
Colombia,294
Perú,136
Bulgaria,54
Slovakia,36
Belarus,58
Kenya,129
Lebanon,46
Lithuania,41
Cyprus,36
Croatia,47
Puerto Rico,37
Macao,10
Qatar,13
Iceland,9
Jamaica,23
Malta,7
Luxembourg,3
Pakistan,347
Romania,102
Ukraine,317
Bangladesh,168
Algeria,104
Nigeria,262
Ecuador,65
Viet Nam,176
Iraq,113
United Arab Emirates,70
Jordan,36
Morocco,153
Sri Lanka,60
Philippines,297
Kazakhstan,125
Tunisia,204
Venezuela,65
Palestine,28
Costa Rica,66
Ethiopia,73
Cuba,31
Bosnia and Herzegovina,48
Ghana,70
Uganda,69
Tanzania,52
Zimbabwe,19
Kuwait,12
Uruguay,43
Latvia,51
Georgia,67
Azerbaijan,48
North Macedonia,22
Guatemala,22
Dominican Republic,65
Bolivia,58
Sudan,58
Libya,40
Syria,37
Nepal,30
Cameroon,21
Armenia,40
Oman,39
Albania,41
Moldova,25
Mongolia,61
Nicaragua,49
Panamá,29
Bahrain,13
Brunei,7
Trinidad and Tobago,13
Namibia,5
Fiji,3
Uzbekistan,87
El Salvador,39
Yemen,47
Kyrgyzstan,47
Paraguay,40
Honduras,16
Zambia,44
Senegal,34
Malawi,23
Mozambique,16
Benin,27
Botswana,13
Mauritius,9
Montenegro,3
Rwanda,22
Madagascar,12
Barbados,9
Dominica,4
Guam,3
Laos,3
Liechtenstein,3
Grenada,2
Swaziland,2
Faroe Islands,1
Greenland,1
French Polynesia,1
San Marino,1
Virgin Islands United States,1
Cambodia,52
Afghanistan,101
Burkina Faso,15
Côte d'Ivoire,15
Myanmar,83
Papua New Guinea,6
Sierra Leone,6
Democratic Republic of the Congo,47
Angola,23
Haiti,21
Burundi,17
Bhutan,10
Cabo Verde,8
Guyana,6
Liberia,5
Togo,5
Belize,4
Gambia,4
Guinea,3
Seychelles,3
Suriname,3
Andorra,2
Antigua and Barbuda,2
Bahamas,2
Congo,2
Lesotho,2
Anguilla,1
American Samoa,1
"Bonaire, Sint Eustatius and Saba",1
Djibouti,1
Federated States of Micronesia,1
Monaco,1
Niger,1
Somalia,60
Tajikistan,29
Gabon,13
Mali,9
Curaçao,8
Timor Leste,8
Saint Kitts and Nevis,7
Cayman Islands,5
Saint Lucia,5
Aruba,4
Mauritania,4
Maldives,4
North Korea,3
Samoa,3
Kiribati,2
Montserrat,2
South Sudan,2
Chad,2
Saint Vincent and the Grenadines,2
Virgin Islands UK,2
Bermuda,1
Central African Republic,1
Guyane,1
Equatorial Guinea,1
Isle of Man,1
Comoros,1
Marshall Islands,1
Northern Mariana Islands,1
Martinique,1
Palau,1
Réunion,1
Solomon Islands,1
Turks and Caicos Islands,1
Tonga,1
Vanuatu,1
